name,price,weight,length,width,height,shipment date,destination
Camera Bag,37.66,1.1,0.4,0.39,0.26,19-03-2023,Nashik
Portable Bluetooth Keyboard,144.65,0.39,0.11,0.06,0.03,21-03-2023,Jaipur
Large Flat Rate Box,38.57,0.97,0.79,0.55,0.35,25-03-2023,Ahmedabad
Ceramic Tiles,10.34,6.22,0.36,0.37,0.02,15-03-2023,Surat
Garden Hose,21.63,1.18,17.77,0.27,0.13,25-03-2023,Ahmedabad
Cookware Set,401.64,7.6,0.49,0.35,0.15,20-03-2023,Surat
Drone,1434.08,2.7,0.75,1.3,0.26,12-03-2023,Nashik
Pallete of Computers,988.66,2021.48,1.01,0.78,0.68,18-03-2023,Ahmedabad
Pallete of Clothing,196.68,832.5,1.05,0.94,1.47,23-03-2023,Surat
Large Bubble Mailer,9,0.19,0.27,0.14,0.03,20-03-2023,Ahmedabad
Big Bag with Glass Scraps,191.56,1223.29,1.51,0.91,0.29,24-03-2023,Jaipur
Gaming Console,848.94,4.9,0.4,0.24,0.08,17-03-2023,Surat
Guitar,281.36,3.26,0.31,0.11,0.1,16-03-2023,Surat
Laptop Sleeve,28.08,0.23,0.32,0.07,0.24,16-03-2023,Ahmedabad
Microwave,144.04,3.63,0.41,0.3,0.26,20-03-2023,Delhi
Bananas,94.64,216.25,0.62,0.6,0.7,24-03-2023,Delhi
Pallete of Canned Vegetables,104.62,368.33,1.12,0.92,1.38,17-03-2023,Delhi
Smartphone Case,5.46,0.05,0.12,0.07,0.02,28-03-2023,Jaipur
Pallete of Books,238.27,995.1,1.12,0.8,1.11,25-03-2023,Nashik
Forklift,7024,5449.23,2,1.87,1.84,15-03-2023,Surat
Electric Guitar,376.38,2.92,1.45,0.39,0.14,22-03-2023,Jaipur
Tomatoes (Canned),1364.77,50.95,0.4,0.3,0.3,12-03-2023,Nashik
Wetsuit,256.64,1.88,0.64,0.49,0.08,19-03-2023,Delhi
Medium Shipping Tube,13.19,0.46,0.5,0.29,0.7,22-03-2023,Surat
Drawstring Bag,10.65,0.91,0.12,0.34,0.18,26-03-2023,Delhi
Dog Crate,43.06,9.22,0.97,0.53,0.23,27-03-2023,Nashik
Roofing Shingles,27.77,5.51,0.79,0.77,0.08,19-03-2023,Nashik
Big Bag with Granules,94.33,923.89,1.48,0.59,0.17,14-03-2023,Ahmedabad
Coffee Table,79.84,11.43,1.12,0.49,0.6,14-03-2023,Surat
Lawn Sprinkler,16.57,1.46,0.46,0.25,0.18,13-03-2023,Nashik
Coffee Beans,23.29,1.9,0.31,0.26,0.18,28-03-2023,Surat
Sprinkler System,342.62,6.67,0.99,0.79,0.13,13-03-2023,Delhi
Sneakers,283.17,1.12,0.34,0.28,0.3,27-03-2023,Surat
Paper Towel Holder,26.46,1.07,0.28,0.18,0.24,22-03-2023,Nashik
Sleeping Bag,141.09,1.34,0.77,0.48,0.12,17-03-2023,Ahmedabad
Guitar,334.83,2.86,0.34,0.21,0.2,26-03-2023,Nashik
Coffee Table,102.33,10.16,0.94,0.52,0.49,23-03-2023,Surat
Sailboat,284215.31,2942.29,10.95,3.23,5.4,17-03-2023,Jaipur
Gaming Console,653.24,3.43,0.3,0.22,0.12,28-03-2023,Surat
Teapot,44.14,1.25,0.24,0.29,0.24,17-03-2023,Ahmedabad
PVC Pipes,8.67,1.09,1.42,0.06,1.54,14-03-2023,Nashik
Hiking Boots,293.33,1.25,0.31,0.25,0.48,23-03-2023,Ahmedabad
Refrigerator,1406.69,85.19,1.42,0.8,1.11,16-03-2023,Delhi
Instant Noodle Pack,7.98,0.36,0.19,0.18,0.09,28-03-2023,Delhi
Compost Bin,48,14.94,0.61,0.95,0.82,16-03-2023,Surat
Medium Box,11.52,0.5,0.53,0.32,0.26,26-03-2023,Surat
Pruning Shears,17.53,0.47,0.25,0.09,0.09,20-03-2023,Nashik
Smartphone,294.08,0.16,0.07,0.03,0.16,25-03-2023,Nashik
MDF Boards,18.76,8.2,1.68,0.55,0.08,20-03-2023,Jaipur
Roofing Shingles,21.24,8.56,0.73,0.62,0.06,14-03-2023,Jaipur
Coffee Maker,189.53,1.39,0.28,0.26,0.26,13-03-2023,Surat
Pineapple (Canned),83.19,68.44,0.4,0.3,0.3,25-03-2023,Ahmedabad
Flute,236.04,0.18,0.28,0.04,0.05,26-03-2023,Delhi
Dining Table,1136.97,31.01,1.46,0.8,0.92,18-03-2023,Jaipur
Stone Slabs,188.67,96.49,0.57,0.78,0.1,19-03-2023,Jaipur
Big Bag with Rocks,153.31,1438.76,1.97,1.1,0.15,22-03-2023,Jaipur
Drum Set,1864.84,40.54,0.51,0.64,1.33,15-03-2023,Delhi
Big Bag with Grains,79.7,517.31,1.11,0.69,0.17,14-03-2023,Jaipur
Gaming Console,398.12,2.19,0.36,0.23,0.1,12-03-2023,Jaipur
Jar of Pasta Sauce,7.1,0.56,0.18,0.1,0.12,21-03-2023,Surat
Pallete of Chips,103.42,260.88,1.18,0.92,1.32,26-03-2023,Nashik
Corn (Canned),37.75,94.33,0.4,0.3,0.3,23-03-2023,Jaipur
Compost Bin,42.77,13.86,0.64,0.68,0.74,26-03-2023,Nashik
Cement Bag,46.29,21,0.35,0.35,0.38,28-03-2023,Jaipur
Carton of Eggs,3.01,0.86,0.13,0.06,0.13,25-03-2023,Ahmedabad
Wheelbarrow,160.95,29.35,1.35,0.53,0.89,18-03-2023,Delhi
Table Lamp,42.53,0.86,0.24,0.26,0.37,16-03-2023,Delhi
Refrigerator,843.78,76.2,1.5,0.81,1.97,19-03-2023,Ahmedabad
Tea Leaves,116.66,187.88,0.4,0.58,0.35,19-03-2023,Surat
Laptop Bag,25,1.29,0.28,0.5,0.2,15-03-2023,Surat
Medium Flat Rate Box,21.67,0.67,0.61,0.47,0.3,24-03-2023,Surat
Tennis Racket,108.33,0.49,0.7,0.18,0.03,14-03-2023,Nashik
Couch,497.64,81.12,2.15,1.09,0.96,15-03-2023,Nashik
Pallete of Paper Towels,272.38,697.38,1.12,1.12,0.83,19-03-2023,Delhi
Shelves,202.45,11.4,1.29,0.34,1.45,25-03-2023,Surat
Ceramic Tiles,23.75,7.56,0.22,0.36,0.02,12-03-2023,Jaipur
Dog Crate,142.66,5.15,0.9,0.62,0.35,16-03-2023,Jaipur
Hiking Boots,122.88,1.72,0.48,0.18,0.25,28-03-2023,Ahmedabad
Medium Flat Rate Box,16.53,0.46,0.79,0.22,0.1,16-03-2023,Surat
Iron,23.68,1.43,0.19,0.16,0.13,22-03-2023,Surat
Box of Tea,61.77,2.42,0.42,0.47,0.14,25-03-2023,Jaipur
Hiking Boots,52.48,1.04,0.21,0.3,0.49,22-03-2023,Nashik
Small Boat,18056.19,446.53,5.34,1.92,2.12,15-03-2023,Jaipur
Iron,52.01,0.99,0.14,0.17,0.21,21-03-2023,Ahmedabad
Big Bag with Textile Scraps,140.08,1897.85,1.6,1.12,0.2,15-03-2023,Delhi
Dish Rack,18.66,1.76,0.51,0.3,0.15,22-03-2023,Jaipur
Large Padded Envelope,5.18,0.29,0.26,0.15,0.06,21-03-2023,Jaipur
Bricks,71.69,21.12,0.81,0.24,0.15,17-03-2023,Nashik
Ceramic Tiles,15.72,9.97,0.4,0.35,0.02,13-03-2023,Delhi
Pallete of Canned Fruit,187.9,479.38,1.07,0.96,1.26,24-03-2023,Ahmedabad
Camping Stove,105.55,0.99,0.27,0.21,0.08,18-03-2023,Jaipur
Medium Box,16.08,0.35,0.46,0.32,0.3,25-03-2023,Nashik
Pallete of Cat Food,146.32,360.99,1.06,0.93,1.23,16-03-2023,Nashik
Showerhead,26.88,1.18,0.39,0.2,0.15,20-03-2023,Ahmedabad
Plant,19.21,1.17,0.43,0.22,0.3,25-03-2023,Jaipur
Bag of Flour,9.29,0.74,0.32,0.33,0.1,28-03-2023,Jaipur
Camera Bag,62.83,1.28,0.2,0.48,0.29,14-03-2023,Nashik
Bed,164.59,86.22,2.17,1.86,1.47,,Jaipur
Pallete of Breakfast Cereal,129.5,425.15,1.01,0.83,1.35,24-03-2023,Jaipur
Pallete of Coffee,310.95,832.82,1.09,0.91,1.45,19-03-2023,Delhi
Flute,88.49,0.13,0.11,0.02,0.08,18-03-2023,Delhi
Camping Stove,43.27,0.88,0.29,0.21,0.05,21-03-2023,Delhi
Portable Bluetooth Keyboard,75.99,0.25,0.16,0.07,0.05,16-03-2023,Jaipur
Large Box,32.15,0.96,0.99,0.43,0.34,23-03-2023,Nashik
Picture Frame,27.12,0.46,0.3,0.19,0.01,25-03-2023,Nashik
Big Bag with Rocks,139.22,1322.98,1.7,0.93,0.21,27-03-2023,Surat
Can of Beans,1,0.25,0.14,0.11,0.14,16-03-2023,Surat
Refrigerator,919.93,60,1.12,0.9,1.66,24-03-2023,Delhi
Hedge Trimmer,141.54,5.86,0.81,0.37,0.28,25-03-2023,Jaipur
Loaf of Bread,4.75,0.35,0.31,0.1,0.12,16-03-2023,Ahmedabad
Plywood Sheets,44.49,19.43,1.43,0.98,0.03,13-03-2023,Surat
Pallete of Laptops,11775.25,20920.93,0.62,0.41,0.14,20-03-2023,Ahmedabad
Garden Rake,17.64,1.6,0.8,0.32,0.45,22-03-2023,Surat
TV,1206.84,27.16,1.13,1.85,0.41,25-03-2023,Nashik
Big Bag with Plastic Scraps,134.27,1086.99,1.81,0.66,0.27,24-03-2023,Ahmedabad
Large Flat Rate Box,39.7,0.78,0.73,0.8,0.4,18-03-2023,Ahmedabad
Table Lamp,45.73,0.74,0.25,0.2,0.35,19-03-2023,Ahmedabad
Big Bag with Grains,62.78,435.37,1.26,0.96,0.22,18-03-2023,Ahmedabad
Tennis Racket,47.89,0.67,0.64,0.23,0.17,26-03-2023,Delhi
Pallete of Cat Food,122.87,363.84,1.11,0.93,1.47,15-03-2023,Delhi
Running Shoes,91.4,1.15,0.47,0.18,0.18,12-03-2023,Delhi
Headphones,154.7,0.14,0.15,0.11,0.06,16-03-2023,Delhi
Wine Opener,14.59,0.5,0.15,0.11,0.05,16-03-2023,Delhi
Garden Rake,29.09,1.42,0.93,0.32,0.28,22-03-2023,Surat
Large Box,32.65,0.62,0.89,0.48,0.4,15-03-2023,Jaipur
Electric Drill,63.83,3.95,0.21,0.27,0.28,23-03-2023,Delhi
Couch,334.78,50.77,1.66,1.27,0.89,19-03-2023,Nashik
Sailboat,189265.69,2463.18,28.34,3.38,3.91,16-03-2023,Jaipur
Wooden Planks,42.74,16.92,1.55,0.17,0.62,24-03-2023,Delhi
Office Chair,76.7,8.36,0.63,0.75,0.99,27-03-2023,Jaipur
Soccer Ball,29.27,0.43,0.25,0.21,0.24,22-03-2023,Surat
Bluetooth Speaker,87.86,1.97,0.21,0.23,0.13,24-03-2023,Nashik
Small Boat,7157.01,942.23,5.28,2.28,2.45,21-03-2023,Delhi
Big Bag with Textile Scraps,104.83,1142.52,1.97,0.79,0.17,18-03-2023,Nashik
Jar of Peanut Butter,7.45,0.52,0.14,0.14,0.13,12-03-2023,Surat
Foam Roller,28.11,0.77,0.32,0.15,0.2,12-03-2023,Delhi
Office Chair,61.63,12.42,0.62,0.65,0.93,20-03-2023,Ahmedabad
Corn (Canned),50.34,80.69,0.4,0.3,0.3,13-03-2023,Surat
Refrigerator,553.48,55.5,1.15,0.8,1.7,21-03-2023,Ahmedabad
Wheat Flour,33.72,1.35,0.4,0.5,0.3,17-03-2023,Jaipur
Smartphone,524.28,0.23,0.18,0.06,0.19,19-03-2023,Delhi
Pruning Saw,32.66,0.92,0.34,0.03,0.04,19-03-2023,Surat
Aluminum Sheets,50.77,58.33,1.16,1.2,0.06,26-03-2023,Jaipur
Hiking Boots,113.44,1.57,0.33,0.23,0.28,14-03-2023,Surat
Sewing Machine,884.36,19.37,0.66,0.46,0.59,19-03-2023,Nashik
Bag of Rice,15.04,7.66,0.8,0.53,0.16,20-03-2023,Delhi
Headphones,75.98,0.41,0.1,0.18,0.2,26-03-2023,Ahmedabad
Messenger Bag,47.71,1.45,0.5,0.4,0.19,22-03-2023,Surat
Jump Rope,9.07,0.29,0.06,0.08,0.01,27-03-2023,Delhi
Coffee Maker,45.95,1.56,0.57,0.36,0.29,19-03-2023,Delhi
Backpacking Tent,195.84,2.93,2.09,1.54,1.4,21-03-2023,Delhi
Water Bottle,23.55,0.74,0.22,0.22,0.07,22-03-2023,Jaipur
Sleeping Bag,53.46,2.01,1.05,0.74,0.24,17-03-2023,Delhi
External Hard Drives,114.19,1.35,0.84,0.52,0.45,15-03-2023,Nashik
Compost Bin,40.85,7.06,0.99,0.81,0.78,23-03-2023,Jaipur
Movie Night Pack,25.1,3.41,1.16,0.4,0.27,19-03-2023,Nashik
Water Heater,183.44,10.99,0.37,0.26,0.2,23-03-2023,Ahmedabad
Wheelbarrow,166.1,26.93,1.38,0.67,0.86,20-03-2023,Jaipur
Bottle of Olive Oil,11.6,0.99,0.34,0.14,0.2,24-03-2023,Jaipur
Small Box,5.98,0.1,0.23,0.25,0.16,12-03-2023,Jaipur
Box of Chocolate Bar,36.34,2.86,0.61,0.58,0.16,13-03-2023,Surat
Soap Dispenser,15.69,0.39,0.12,0.15,0.27,17-03-2023,Surat
Box of Clothes,41.96,5.25,0.54,0.68,0.5,24-03-2023,Surat
Bathroom Scale,24.03,2.19,0.42,0.31,0.03,17-03-2023,Surat
Desk Lamp,34.35,0.81,0.14,0.14,0.25,22-03-2023,Ahmedabad
Healthy Snack Pack,18.72,0.32,0.21,0.16,0.06,23-03-2023,Delhi
Hiking Boots,96.18,2.65,0.34,0.36,0.32,22-03-2023,Surat
Table Lamp,36.26,0.86,0.29,0.28,0.35,16-03-2023,Ahmedabad
Big Bag with Debris,118.99,1172.5,1.5,0.8,0.13,17-03-2023,Jaipur
Digital Camera,364.59,0.8,0.12,0.05,0.07,21-03-2023,Delhi
Bananas,175.61,198.19,0.69,0.6,0.7,17-03-2023,Jaipur
Toaster,35.81,1.74,0.5,0.28,0.16,28-03-2023,Ahmedabad
Sofa,256.4,38.87,1.91,1.32,0.62,18-03-2023,Jaipur
Portable Charger,27.51,0.4,0.1,0.05,0.03,14-03-2023,Surat
Big Bag with Rocks,162.64,1861.46,1.85,0.92,0.18,13-03-2023,Jaipur
PVC Pipes,14.66,1.01,1.45,0.05,1.7,28-03-2023,Delhi
Running Shoes,49.63,0.84,0.37,0.22,0.16,26-03-2023,Nashik
Pruning Shears,19.61,0.45,0.23,0.1,0.08,28-03-2023,Ahmedabad
Bathroom Scale,24.62,1.31,0.32,0.32,0.02,22-03-2023,Surat
Wetsuit,114.79,1.44,0.79,0.6,0.15,18-03-2023,Ahmedabad
TV Stand,65.64,9.84,0.68,0.6,0.56,15-03-2023,Delhi
Mattress,259.61,23.17,1.51,1.09,0.29,16-03-2023,Ahmedabad
Large Box,21.64,0.98,0.71,0.59,0.35,,Nashik
Kitchen Timer,9.08,0.23,0.14,0.18,0.11,26-03-2023,Jaipur
Hedge Trimmer,112.46,7.88,1.02,0.34,0.29,20-03-2023,Ahmedabad
Pallete of Orange Juice,175.17,510.39,1.11,0.92,1.3,21-03-2023,Ahmedabad
Washing machine,859.05,60.64,0.62,0.65,0.6,15-03-2023,Ahmedabad
PC Mice,82,0.15,1.06,0.33,0.24,16-03-2023,Surat
Toilet Brush,6.63,0.41,0.17,0.1,0.31,17-03-2023,Jaipur
Portable Charger,48.3,0.46,0.11,0.09,0.04,26-03-2023,Jaipur
Pineapple (Canned),110.21,51.81,0.4,0.3,0.3,26-03-2023,Surat
Large Flat Rate Box,35.3,0.96,1.1,0.53,0.36,12-03-2023,Jaipur
Bookshelf,378.65,19.52,0.65,0.72,1.17,27-03-2023,Nashik
Pallete of Bird Food,113.69,223.71,1.06,0.96,1.38,18-03-2023,Ahmedabad
Pallete of Canned Vegetables,130.13,390.65,1.16,0.86,1.49,27-03-2023,Jaipur
Pallete of Chairs,1005.77,3516.22,1.36,1.16,1.48,23-03-2023,Jaipur
Duffel Bag,30.96,2.89,0.34,0.55,0.26,15-03-2023,Jaipur
Resistance Loop Bands,17.23,0.22,0.19,0.03,0.02,12-03-2023,Delhi
Dish Rack,23.26,1.92,0.45,0.24,0.18,19-03-2023,Ahmedabad
Pallete of Cement,438.4,992.18,1.26,0.82,1.2,23-03-2023,Surat
